x,y
5.815815815815815748e-01,1.313839398898690281e+00
5.825825825825825532e-01,1.101355868076053346e+00
5.835835835835835317e-01,1.152596484186543035e+00
5.845845845845846211e-01,1.667579360748409956e+00
5.855855855855855996e-01,1.078414088653556036e+00
5.865865865865865780e-01,1.477959969023471487e+00
5.875875875875875565e-01,1.208618029373350611e+00
5.885885885885885349e-01,1.075542948785974451e+00
5.895895895895896244e-01,1.243676618985417592e+00
5.905905905905906028e-01,9.101574628319532012e-01
5.915915915915915813e-01,7.351872677456420258e-01
5.925925925925925597e-01,8.597005301890875417e-01
5.935935935935935381e-01,1.117697933078749095e+00
5.945945945945946276e-01,1.300054736963645485e+00
5.955955955955956060e-01,1.036792223303802274e+00
5.965965965965965845e-01,1.361177798079632906e+00
5.975975975975975629e-01,1.142268701531423458e+00
5.985985985985985414e-01,1.060086512866357245e+00
5.995995995995996308e-01,1.168263715089400856e+00
6.006006006006006093e-01,1.491495397142239110e+00
6.016016016016015877e-01,1.364849367278669234e+00
6.026026026026025662e-01,1.287559801718702879e+00
6.036036036036035446e-01,8.476902424768416600e-01
6.046046046046046341e-01,1.169270656468521352e+00
6.056056056056056125e-01,1.129152433219724250e+00
6.066066066066065909e-01,1.257563461465637467e+00
6.076076076076075694e-01,1.209402392861400388e+00
6.086086086086086588e-01,1.358332680739696041e+00
6.096096096096096373e-01,1.411825505828190108e+00
6.106106106106106157e-01,1.418894230430923997e+00
6.116116116116115942e-01,1.069852931744476043e+00
6.126126126126125726e-01,1.072477051061977438e+00
6.136136136136136621e-01,1.118768586281576605e+00
6.146146146146146405e-01,1.150504157766381930e+00
6.156156156156156189e-01,1.363242517162793099e+00
6.166166166166165974e-01,8.527161132118470377e-01
6.176176176176175758e-01,1.427575751716415153e+00
6.186186186186186653e-01,9.471714035028775402e-01
6.196196196196196437e-01,1.712779220480205034e+00
6.206206206206206222e-01,1.256124791070968083e+00
6.216216216216216006e-01,7.895031347012853029e-01
6.226226226226225791e-01,1.329706259109237010e+00
6.236236236236236685e-01,1.357256825717356508e+00
6.246246246246246470e-01,1.463914851362479119e+00
6.256256256256256254e-01,1.294854449796029705e+00
6.266266266266266038e-01,1.381249663575056630e+00
6.276276276276275823e-01,6.328865862353858507e-01
6.286286286286286717e-01,1.176434951837034948e+00
6.296296296296296502e-01,1.046448180258437999e+00
6.306306306306306286e-01,1.096341011560082013e+00
6.316316316316316071e-01,1.404677637174710725e+00
6.326326326326325855e-01,1.112083373817934318e+00
6.336336336336336750e-01,1.493132706002239907e+00
6.346346346346346534e-01,1.296460159313510774e+00
6.356356356356356319e-01,1.322067188151500927e+00
6.366366366366366103e-01,1.128281489696856710e+00
6.376376376376375887e-01,1.235196080180372524e+00
6.386386386386386782e-01,1.614916569000257596e+00
6.396396396396396566e-01,1.419372605217240624e+00
6.406406406406406351e-01,1.130448556767666757e+00
6.416416416416416135e-01,6.560316230068059529e-01
6.426426426426425920e-01,1.068180436235810937e+00
6.436436436436436814e-01,1.467541396860976732e+00
6.446446446446446599e-01,1.383700119427015762e+00
6.456456456456456383e-01,1.100245832260019041e+00
6.466466466466466168e-01,1.307234331459038001e+00
6.476476476476475952e-01,1.297298354974269596e+00
6.486486486486486847e-01,1.369051686139057589e+00
6.496496496496496631e-01,1.031689131230233425e+00
6.506506506506506415e-01,1.263887197507389093e+00
6.516516516516516200e-01,1.413507594731224115e+00
6.526526526526525984e-01,1.095557461624898865e+00
6.536536536536536879e-01,1.811945579250423322e+00
6.546546546546546663e-01,1.315556567542224053e+00
6.556556556556556448e-01,1.353935544184881934e+00
6.566566566566566232e-01,1.272327963532643214e+00
6.576576576576576016e-01,1.030976992416291482e+00
6.586586586586586911e-01,1.429065653288071003e+00
6.596596596596596696e-01,1.579628008635040715e+00
6.606606606606606480e-01,1.450341396564829299e+00
6.616616616616616264e-01,9.903912451896688118e-01
6.626626626626626049e-01,1.596755166333252651e+00
6.636636636636636943e-01,1.544795316669070440e+00
6.646646646646646728e-01,1.638878090130542198e+00
6.656656656656656512e-01,1.498468890899006922e+00
6.666666666666666297e-01,1.080308377244450835e+00
6.676676676676676081e-01,1.105390502945236442e+00
6.686686686686686976e-01,1.434096956310001669e+00
6.696696696696696760e-01,1.252072813991097266e+00
6.706706706706706544e-01,1.133925767757937741e+00
6.716716716716716329e-01,1.092669081783031793e+00
6.726726726726726113e-01,7.638226393987143092e-01
6.736736736736737008e-01,1.447343317326086343e+00
6.746746746746746792e-01,1.411308139825675489e+00
6.756756756756756577e-01,1.392295587832589554e+00
6.766766766766766361e-01,1.198760356144580097e+00
6.776776776776777256e-01,1.387877518210683059e+00
6.786786786786787040e-01,1.406299608026157832e+00
6.796796796796796825e-01,1.300218022545070795e+00
6.806806806806806609e-01,1.149042904653130748e+00
6.816816816816816393e-01,1.241493594606728035e+00
6.826826826826827288e-01,1.208372442240212452e+00
6.836836836836837072e-01,1.298160051159835238e+00
6.846846846846846857e-01,1.290299511939947408e+00
6.856856856856856641e-01,1.189746777551819346e+00
6.866866866866866426e-01,1.478853775624459077e+00
6.876876876876877320e-01,1.180072743199784835e+00
6.886886886886887105e-01,1.131501179358262998e+00
6.896896896896896889e-01,1.371454688204269301e+00
6.906906906906906674e-01,1.090955602066365104e+00
6.916916916916916458e-01,1.143054624664062713e+00
6.926926926926927353e-01,1.556265332115695177e+00
6.936936936936937137e-01,9.956895779259780088e-01
6.946946946946946921e-01,1.653561367822417250e+00
6.956956956956956706e-01,1.621547616621868082e+00
6.966966966966966490e-01,1.415792711600011966e+00
6.976976976976977385e-01,1.707483257286173117e+00
6.986986986986987169e-01,1.730803143309598724e+00
6.996996996996996954e-01,1.268846118166934822e+00
7.007007007007006738e-01,1.437704517469004406e+00
7.017017017017016522e-01,1.343382246340557584e+00
7.027027027027027417e-01,1.290774174004909680e+00
7.037037037037037202e-01,1.566418053044824621e+00
7.047047047047046986e-01,1.307343432795582405e+00
7.057057057057056770e-01,1.311641560499410053e+00
7.067067067067066555e-01,1.460469369159087982e+00
7.077077077077077449e-01,1.529862433320138049e+00
7.087087087087087234e-01,1.103568817425260251e+00
7.097097097097097018e-01,1.496502840061611384e+00
7.107107107107106803e-01,1.220514017650939476e+00
7.117117117117116587e-01,1.333995648711611359e+00
7.127127127127127482e-01,1.415664530816711064e+00
7.137137137137137266e-01,1.360692928974813753e+00
7.147147147147147050e-01,1.575414933459094557e+00
7.157157157157156835e-01,1.521359014148583766e+00
7.167167167167166619e-01,1.722031103704304567e+00
7.177177177177177514e-01,1.586026678514232735e+00
7.187187187187187298e-01,1.273567443979292779e+00
7.197197197197197083e-01,1.417237883408417609e+00
7.207207207207206867e-01,1.157198375578307736e+00
7.217217217217216652e-01,1.241700019643178665e+00
7.227227227227227546e-01,1.320054128740656196e+00
7.237237237237237331e-01,1.454524761369623054e+00
7.247247247247247115e-01,1.278206157746865301e+00
7.257257257257256899e-01,1.423457220309429339e+00
7.267267267267266684e-01,1.657214747367090624e+00
7.277277277277277578e-01,1.480814679894077335e+00
7.287287287287287363e-01,1.252469906155685653e+00
7.297297297297297147e-01,1.325950484283308528e+00
7.307307307307306932e-01,1.880658044114158933e+00
7.317317317317316716e-01,1.752588209622122140e+00
7.327327327327327611e-01,1.545120405884720327e+00
7.337337337337337395e-01,1.639772332261907772e+00
7.347347347347347180e-01,1.615540145187555732e+00
7.357357357357356964e-01,1.467456424828331052e+00
7.367367367367367859e-01,1.411016984558745690e+00
7.377377377377377643e-01,1.504504655965505089e+00
7.387387387387387427e-01,1.341418581776438135e+00
7.397397397397397212e-01,1.719162896592585144e+00
7.407407407407406996e-01,1.405946052663974433e+00
7.417417417417417891e-01,1.410983464908413421e+00
7.427427427427427675e-01,1.300683001920731829e+00
7.437437437437437460e-01,1.661517438103523148e+00
7.447447447447447244e-01,1.474928884943096152e+00
7.457457457457457028e-01,1.102764066424585687e+00
7.467467467467467923e-01,1.596302090647722771e+00
7.477477477477477708e-01,1.336889923324810603e+00
7.487487487487487492e-01,1.440919321789571050e+00
7.497497497497497276e-01,1.114021753712147067e+00
7.507507507507507061e-01,1.710687983727959383e+00
7.517517517517517955e-01,1.876011882339435388e+00
7.527527527527527740e-01,1.575459379317938780e+00
7.537537537537537524e-01,1.752305775431790558e+00
7.547547547547547309e-01,1.691978194082628395e+00
7.557557557557557093e-01,1.577531811801676120e+00
7.567567567567567988e-01,1.286280960866017509e+00
7.577577577577577772e-01,1.675075861887637130e+00
7.587587587587587556e-01,1.864649618326875924e+00
7.597597597597597341e-01,1.333656004783403848e+00
7.607607607607607125e-01,1.568547397759517459e+00
7.617617617617618020e-01,1.334656256024396637e+00
7.627627627627627804e-01,1.431453753764131420e+00
7.637637637637637589e-01,1.481345774950577177e+00
7.647647647647647373e-01,1.509241772757089706e+00
7.657657657657657158e-01,1.756336872458234222e+00
7.667667667667668052e-01,1.397130723210637804e+00
7.677677677677677837e-01,1.418264182982986510e+00
7.687687687687687621e-01,1.752743767139985698e+00
7.697697697697697405e-01,1.846397463133733652e+00
7.707707707707707190e-01,1.207764538504201735e+00
7.717717717717718084e-01,1.576432992334273919e+00
7.727727727727727869e-01,1.582792731236478678e+00
7.737737737737737653e-01,1.409900313803059912e+00
7.747747747747747438e-01,1.660899861028653390e+00
7.757757757757757222e-01,1.405775723889685302e+00
7.767767767767768117e-01,1.462592077366825727e+00
7.777777777777777901e-01,1.661977864415469908e+00
7.787787787787787686e-01,1.691119646956472211e+00
7.797797797797797470e-01,1.354096490184720558e+00
7.807807807807807254e-01,1.541586066012088585e+00
7.817817817817818149e-01,1.379288293332081583e+00
7.827827827827827933e-01,1.707705068541564231e+00
7.837837837837837718e-01,1.361527401550263638e+00
7.847847847847847502e-01,1.654099713791083781e+00
7.857857857857857287e-01,1.631247596382507048e+00
7.867867867867868181e-01,1.298824179627858122e+00
7.877877877877877966e-01,1.315201878221756937e+00
7.887887887887887750e-01,1.684378900884067054e+00
7.897897897897897534e-01,1.649268812025308728e+00
7.907907907907907319e-01,1.302559352165089557e+00
7.917917917917918214e-01,1.454557530622655026e+00
7.927927927927927998e-01,1.140549201526726897e+00
7.937937937937937782e-01,1.382564945060844375e+00
7.947947947947947567e-01,1.600121569159242085e+00
7.957957957957957351e-01,1.534291735921456290e+00
7.967967967967968246e-01,1.358457865573995615e+00
7.977977977977978030e-01,1.619770526420420742e+00
7.987987987987987815e-01,1.359536548125169553e+00
7.997997997997997599e-01,1.676131390955756473e+00
8.008008008008007383e-01,1.412883520492698830e+00
8.018018018018018278e-01,1.592993480840558362e+00
8.028028028028028062e-01,1.481133075817965494e+00
8.038038038038037847e-01,1.655547703191649234e+00
8.048048048048047631e-01,1.510554817499998537e+00
8.058058058058058526e-01,1.761590683270981117e+00
8.068068068068068310e-01,1.691602711939937720e+00
8.078078078078078095e-01,1.587237572283826337e+00
8.088088088088087879e-01,1.656292086578504241e+00
8.098098098098097664e-01,1.970186141644076239e+00
8.108108108108108558e-01,1.701613887245652101e+00
8.118118118118118343e-01,1.675615572884902038e+00
8.128128128128128127e-01,1.576751338052170714e+00
8.138138138138137911e-01,1.415034474192819580e+00
8.148148148148147696e-01,1.696442821705758108e+00
8.158158158158158590e-01,1.464159257378447654e+00
8.168168168168168375e-01,1.697858143739819914e+00
8.178178178178178159e-01,1.266174158675737127e+00
8.188188188188187944e-01,1.623458956403745601e+00
8.198198198198197728e-01,1.241735586986076889e+00
8.208208208208208623e-01,1.766896196820463949e+00
8.218218218218218407e-01,1.749191621840843869e+00
8.228228228228228192e-01,1.343772038182052153e+00
8.238238238238237976e-01,1.602564486878968353e+00
8.248248248248247760e-01,1.509714063484595137e+00
8.258258258258258655e-01,1.772675694476997021e+00
8.268268268268268439e-01,1.595138566135373637e+00
8.278278278278278224e-01,1.544445794475287848e+00
8.288288288288288008e-01,1.621443454787411698e+00
8.298298298298297793e-01,1.480702090100277202e+00
8.308308308308308687e-01,1.660426539192986439e+00
8.318318318318318472e-01,1.622182538844796795e+00
8.328328328328328256e-01,1.818390988754233550e+00
8.338338338338338041e-01,1.707680471306104897e+00
8.348348348348347825e-01,1.262450421573805270e+00
8.358358358358358720e-01,1.826529615024016451e+00
8.368368368368368504e-01,1.582774543545717671e+00
8.378378378378378288e-01,1.963110492848725519e+00
8.388388388388388073e-01,1.631945778615185860e+00
8.398398398398397857e-01,1.999822133703009097e+00
8.408408408408408752e-01,1.811140007899002091e+00
8.418418418418418536e-01,1.527588943109837727e+00
8.428428428428428321e-01,1.582239318053617838e+00
8.438438438438438105e-01,1.820306730905546289e+00
8.448448448448447889e-01,1.647705057450771449e+00
8.458458458458458784e-01,1.635047448812654292e+00
8.468468468468468568e-01,1.665095938415787513e+00
8.478478478478478353e-01,1.462190312637150047e+00
8.488488488488488137e-01,1.832145068022227541e+00
8.498498498498497922e-01,1.642807220291869763e+00
8.508508508508508816e-01,1.905392164692096379e+00
8.518518518518518601e-01,1.606814652338899974e+00
8.528528528528528385e-01,1.734503073915281357e+00
8.538538538538538170e-01,2.112897956552888701e+00
8.548548548548547954e-01,2.050671839266994478e+00
8.558558558558558849e-01,1.756678178399452950e+00
8.568568568568568633e-01,1.790688437851008619e+00
8.578578578578578417e-01,1.562586144599552807e+00
8.588588588588588202e-01,1.983193005618116400e+00
8.598598598598597986e-01,1.838274814439922578e+00
8.608608608608608881e-01,1.757956549204755081e+00
8.618618618618618665e-01,1.714344042077327268e+00
8.628628628628628450e-01,1.557792124683628376e+00
8.638638638638638234e-01,1.882300438218151406e+00
8.648648648648649129e-01,1.650234915549316561e+00
8.658658658658658913e-01,1.861615960923173496e+00
8.668668668668668698e-01,1.938583466193820382e+00
8.678678678678678482e-01,1.859473193478780484e+00
8.688688688688688266e-01,1.833469296339019117e+00
8.698698698698699161e-01,1.450412803786540250e+00
8.708708708708708945e-01,1.608887598965400345e+00
8.718718718718718730e-01,1.905833814961476191e+00
8.728728728728728514e-01,1.843823183223182172e+00
8.738738738738738299e-01,1.838584918467992324e+00
8.748748748748749193e-01,1.541969573225432377e+00
8.758758758758758978e-01,1.702118615468090734e+00
8.768768768768768762e-01,1.715350523575991160e+00
8.778778778778778547e-01,2.046808601614164669e+00
8.788788788788788331e-01,1.523854951923862666e+00
8.798798798798799226e-01,1.609056590305870893e+00
8.808808808808809010e-01,1.633157531218500047e+00
8.818818818818818794e-01,1.501754963565268719e+00
8.828828828828828579e-01,1.436283664935955606e+00
8.838838838838838363e-01,1.781001318805803812e+00
8.848848848848849258e-01,1.746971837009721806e+00
8.858858858858859042e-01,1.613755460800766039e+00
8.868868868868868827e-01,1.550508861251991277e+00
8.878878878878878611e-01,1.730916719469289822e+00
8.888888888888888395e-01,1.979587842062182412e+00
8.898898898898899290e-01,1.745787235189419917e+00
8.908908908908909074e-01,1.621927529196197426e+00
8.918918918918918859e-01,1.725101989171183625e+00
8.928928928928928643e-01,1.804692397778931090e+00
8.938938938938938428e-01,1.674902733018076351e+00
8.948948948948949322e-01,1.862023298138895111e+00
8.958958958958959107e-01,1.719659519896637345e+00
8.968968968968968891e-01,1.717386063615975011e+00
8.978978978978978676e-01,2.007893001011359146e+00
8.988988988988988460e-01,1.554807430972828142e+00
8.998998998998999355e-01,1.891652800506444354e+00
9.009009009009009139e-01,1.517969963708857506e+00
9.019019019019018923e-01,1.605539216592842156e+00
9.029029029029028708e-01,2.002678156193181014e+00
9.039039039039038492e-01,1.879497622851203253e+00
9.049049049049049387e-01,2.034736861778489558e+00
9.059059059059059171e-01,1.888218014017159607e+00
9.069069069069068956e-01,1.972615523276087357e+00
9.079079079079078740e-01,1.981553430593064435e+00
9.089089089089088525e-01,1.661382745526299054e+00
9.099099099099099419e-01,1.856351192578257869e+00
9.109109109109109204e-01,2.024828984477224925e+00
9.119119119119118988e-01,1.809880063296676722e+00
9.129129129129128772e-01,1.583151254592577439e+00
9.139139139139138557e-01,1.591352045971502704e+00
9.149149149149149451e-01,1.563749441741516755e+00
9.159159159159159236e-01,1.651913798623645402e+00
9.169169169169169020e-01,1.838718385920925735e+00
9.179179179179178805e-01,1.679735649879564363e+00
9.189189189189188589e-01,2.118447370522555939e+00
9.199199199199199484e-01,1.578247432327053001e+00
9.209209209209209268e-01,1.612402669786388465e+00
9.219219219219219053e-01,2.007487642476284417e+00
9.229229229229228837e-01,1.820650102000952009e+00
9.239239239239238621e-01,2.138162940541008084e+00
9.249249249249249516e-01,2.131085517961933462e+00
9.259259259259259300e-01,1.854655116137220894e+00
9.269269269269269085e-01,1.685141800622910413e+00
9.279279279279278869e-01,1.606908290424905683e+00
9.289289289289288654e-01,1.803446029987925581e+00
9.299299299299299548e-01,2.123661708628977074e+00
9.309309309309309333e-01,1.693323192011415568e+00
9.319319319319319117e-01,1.776568797182699111e+00
9.329329329329328901e-01,1.677767785552107593e+00
9.339339339339339796e-01,1.774239595214238241e+00
9.349349349349349581e-01,1.836851664927108274e+00
9.359359359359359365e-01,1.948443752215621272e+00
9.369369369369369149e-01,1.509657275531142151e+00
9.379379379379378934e-01,1.949747115054025981e+00
9.389389389389389828e-01,2.178639548594685227e+00
9.399399399399399613e-01,1.562791261119129693e+00
9.409409409409409397e-01,1.829476484482645660e+00
9.419419419419419182e-01,1.892774790442753208e+00
9.429429429429428966e-01,1.865107684337423910e+00
9.439439439439439861e-01,1.813834296203766128e+00
9.449449449449449645e-01,1.611807211167660236e+00
9.459459459459459429e-01,2.146102526831756840e+00
9.469469469469469214e-01,1.891407635080970762e+00
9.479479479479478998e-01,2.327479904038468383e+00
9.489489489489489893e-01,1.840623713822605145e+00
9.499499499499499677e-01,2.096192189244970638e+00
9.509509509509509462e-01,1.877429070847921100e+00
9.519519519519519246e-01,1.573572076672658193e+00
9.529529529529529031e-01,2.117104704488030453e+00
9.539539539539539925e-01,2.013649412547080519e+00
9.549549549549549710e-01,2.224353146877859455e+00
9.559559559559559494e-01,1.829572857118268114e+00
9.569569569569569278e-01,2.068509794882930741e+00
9.579579579579579063e-01,1.858021826881631977e+00
9.589589589589589957e-01,1.872613240692904357e+00
9.599599599599599742e-01,1.615784477919939732e+00
9.609609609609609526e-01,1.673410652830771728e+00
9.619619619619619311e-01,2.193119744677062055e+00
9.629629629629629095e-01,2.110961472564080843e+00
9.639639639639639990e-01,1.763907155457536957e+00
9.649649649649649774e-01,2.140869832410209561e+00
9.659659659659659559e-01,2.020268102434699120e+00
9.669669669669669343e-01,2.007186374544793761e+00
9.679679679679679127e-01,1.650666709810205690e+00
9.689689689689690022e-01,1.990722840326236476e+00
9.699699699699699806e-01,2.154287748298744365e+00
9.709709709709709591e-01,2.072129226665071045e+00
9.719719719719719375e-01,1.772069828178232109e+00
9.729729729729729160e-01,1.521421409971592809e+00
9.739739739739740054e-01,2.130253255844299698e+00
9.749749749749749839e-01,1.976358698961131033e+00
9.759759759759759623e-01,1.756614629215469181e+00
9.769769769769769407e-01,1.998900465039894936e+00
9.779779779779779192e-01,2.023429367442005855e+00
9.789789789789790087e-01,2.224969232531303298e+00
9.799799799799799871e-01,2.065202652321480592e+00
9.809809809809809655e-01,1.804298799019326882e+00
9.819819819819819440e-01,1.870424788412240691e+00
9.829829829829829224e-01,1.618477477119997898e+00
9.839839839839840119e-01,2.061659371721896505e+00
9.849849849849849903e-01,2.008230809781846649e+00
9.859859859859859688e-01,1.887525901615453083e+00
9.869869869869869472e-01,2.370070119306975975e+00
9.879879879879879256e-01,2.026276515217905416e+00
9.889889889889890151e-01,1.903394073387107532e+00
9.899899899899899935e-01,1.877229762725273643e+00
9.909909909909909720e-01,2.512081045620796260e+00
9.919919919919919504e-01,2.034143591937734197e+00
9.929929929929930399e-01,1.786615661408706757e+00
9.939939939939940183e-01,1.866010854854434298e+00
9.949949949949949968e-01,2.094486716766038370e+00
9.959959959959959752e-01,1.943505654555310658e+00
9.969969969969969537e-01,2.432716427471865561e+00
9.979979979979980431e-01,2.098203230831779287e+00
9.989989989989990216e-01,1.996841023927333092e+00
1.000000000000000000e+00,2.154776960307539735e+00
